dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_gate_d,n_test_e,ttt_loss,ttt_steps,ttt_lr,ttt_update_ran,ttt_gate_passed,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,gate_baseline_accuracy,gate_adapted_accuracy,gate_accuracy_delta,gate_baseline_loss,gate_adapted_loss,gate_loss_delta,ttt_gate_threshold,ttt_gate_reason
Satellite,/home/crc00006699/zh/tabiclv2/data178/Satellite,binclass,4080,816,1020,36,2,0.9931372549019608,8.93689751625061,1.6323611736297607,ok,,4080,2260,1222,598,1020,0.0207686740905046,30,1.0651465412874417e-05,True,False,False,6.336183547973633,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.991638795986622,0.991638795986622,0.0,0.0187060562959327,0.0194128736554522,0.0007068173595195,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data178/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6432926829268293,4.166197299957275,0.5632648468017578,ok,,2620,1451,785,384,656,0.5570462346076965,30,1.0651465412874417e-05,True,True,True,3.17110538482666,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6119791666666666,0.6145833333333334,0.0026041666666667,0.6579004175613248,0.6568409401643676,-0.0010594773969572,0.0,Gate passed: gate_accuracy_delta=0.002604 > threshold=0.000000
accelerometer,/home/crc00006699/zh/tabiclv2/data178/accelerometer,multiclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,0,,0,,False,False,False,0.0,,,,,,,,,,
ada_prior,/home/crc00006699/zh/tabiclv2/data178/ada_prior,binclass,3649,730,913,14,2,0.8411829134720701,6.651484966278076,0.9660260677337646,ok,,3649,2021,1093,535,913,0.1555810123682022,30,1.0651465412874417e-05,True,False,False,4.78891921043396,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8616822429906542,0.8616822429906542,0.0,0.3268284749423717,0.3274814004125246,0.0006529254701528,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
allrep,/home/crc00006699/zh/tabiclv2/data178/allrep,multiclass,3017,604,755,29,4,0.9827814569536424,6.094513893127441,1.0165636539459229,ok,,3017,1671,904,442,755,0.0001424838119419,30,1.0651465412874417e-05,True,True,True,4.376993417739868,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9819004524886876,0.9841628959276018,0.002262443438914,0.0397657144757351,0.0413838564441669,0.0016181419684317,0.0,Gate passed: gate_accuracy_delta=0.002262 > threshold=0.000000
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data178/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.522,7.354702472686768,1.5145530700683594,ok,,2000,1108,599,293,500,0.2158393710851669,30,1.0651465412874417e-05,True,False,False,4.542072057723999,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.4880546075085324,0.4709897610921502,-0.0170648464163822,0.9098460154879392,0.9125961057980077,0.0027500903100682,0.0,Gate rejected: gate_accuracy_delta=-0.017065 <= threshold=0.000000
banknote_authentication,/home/crc00006699/zh/tabiclv2/data178/banknote_authentication,binclass,1097,220,275,4,2,0.5490909090909091,2.335180282592773,0.1050405502319336,ok,,1097,607,329,161,275,0.0352022536098957,30,1.0651465412874417e-05,True,False,False,1.4359049797058103,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5652173913043478,0.4906832298136646,-0.0745341614906832,0.6906301592712778,0.83777979117841,0.1471496319071321,0.0,Gate rejected: gate_accuracy_delta=-0.074534 <= threshold=0.000000
churn,/home/crc00006699/zh/tabiclv2/data178/churn,binclass,4000,800,1000,20,2,0.951,7.222867965698242,1.1949293613433838,ok,,4000,2215,1198,587,1000,0.0400902479887008,30,1.0651465412874417e-05,True,True,True,5.498795032501221,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.950596252129472,0.9522998296422488,0.0017035775127768,0.1835681890618804,0.1804219999567577,-0.0031461891051227,0.0,Gate passed: gate_accuracy_delta=0.001704 > threshold=0.000000
compass,/home/crc00006699/zh/tabiclv2/data178/compass,binclass,13315,2663,3329,17,2,0.8380895163712827,39.70834827423096,5.224057197570801,ok,,13315,7374,3989,1952,3329,0.2614837288856506,30,1.0651465412874417e-05,True,True,True,34.25622224807739,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7879098360655737,0.7966188524590164,0.0087090163934426,0.4412510376965287,0.4244674211382094,-0.0167836165583193,0.0,Gate passed: gate_accuracy_delta=0.008709 > threshold=0.000000
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data178/customer_satisfaction_in_airline,binclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,0,,0,,False,False,False,0.0,,,,,,,,,,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data178/delta_ailerons,binclass,5703,1141,1426,5,2,0.9509116409537168,9.855453968048096,0.867650032043457,ok,,5703,3158,1709,836,1426,0.0005063337739557,30,1.0651465412874417e-05,True,False,False,8.185410261154175,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9509569377990432,0.9473684210526316,-0.0035885167464115,0.1468037074644993,0.2415940665824861,0.0947903591179868,0.0,Gate rejected: gate_accuracy_delta=-0.003589 <= threshold=0.000000
drug_consumption,/home/crc00006699/zh/tabiclv2/data178/drug_consumption,multiclass,1507,302,377,12,7,0.403183023872679,3.347854852676392,0.3614411354064941,ok,,1507,835,451,221,377,0.1064139902591705,30,1.0651465412874417e-05,True,False,False,1.843616962432861,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.4027149321266968,0.3891402714932127,-0.0135746606334841,1.5091075256316473,1.651205729372648,0.1420982037410005,0.0,Gate rejected: gate_accuracy_delta=-0.013575 <= threshold=0.000000
electricity,/home/crc00006699/zh/tabiclv2/data178/electricity,binclass,36249,7250,9063,8,2,0.9053293611386958,226.12216782569885,24.088796854019165,ok,,36249,20075,10860,5314,9063,0.0996865853667259,30,1.0651465412874417e-05,True,True,True,207.25606155395508,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8831388784343245,0.8872788859616109,0.0041400075272863,0.2671975960484345,0.2993387448027928,0.0321411487543582,0.0,Gate passed: gate_accuracy_delta=0.004140 > threshold=0.000000
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data178/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6412614980289093,12.36837124824524,1.944101333618164,ok,,6086,3371,1823,892,1522,0.4259175360202789,30,1.0651465412874417e-05,True,True,True,9.775015115737917,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5986547085201793,0.6154708520179372,0.0168161434977578,0.6523076936462275,0.6447836327056333,-0.0075240609405942,0.0,Gate passed: gate_accuracy_delta=0.016816 > threshold=0.000000
gina_agnostic,/home/crc00006699/zh/tabiclv2/data178/gina_agnostic,binclass,2774,555,694,970,2,0.9279538904899136,87.0413269996643,70.67859268188477,ok,,2774,1536,831,407,694,0.0086890738457441,30,1.0651465412874417e-05,True,False,False,59.1053204536438,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9090909090909092,0.9090909090909092,0.0,0.2452397956196657,0.226154360994055,-0.0190854346256106,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
hill-valley,/home/crc00006699/zh/tabiclv2/data178/hill-valley,binclass,969,194,243,100,2,0.9382716049382716,4.101641893386841,0.7517721652984619,ok,,969,537,290,142,243,0.4943093061447143,30,1.0651465412874417e-05,True,True,True,2.5087573528289795,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8661971830985915,0.8732394366197183,0.0070422535211267,0.3479737294413624,0.295224247804722,-0.0527494816366403,0.0,Gate passed: gate_accuracy_delta=0.007042 > threshold=0.000000
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data178/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,3.4074196815490723,0.4145445823669433,ok,,1176,651,352,173,294,4.053845623275265e-05,30,1.0651465412874417e-05,True,False,False,1.7824501991271973,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,1.0,0.0,0.0032673655489518,0.0018671137261238,-0.0014002518228279,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
internet_usage,/home/crc00006699/zh/tabiclv2/data178/internet_usage,multiclass,8086,1618,2022,70,46,0.5296735905044511,7.679739952087402,9.404300689697266,ok,,8086,4478,2423,1185,2022,,0,1.0651465412874417e-05,False,False,False,0.779611349105835,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5004219409282701,,,1.5282186248032466,,,0.0,TTT training skipped because n_classes=46 exceeds model max_classes=10
kc1,/home/crc00006699/zh/tabiclv2/data178/kc1,binclass,1687,338,422,21,2,0.8815165876777251,4.014971494674683,0.4852941036224365,ok,,1687,934,506,247,422,0.0285654123872518,30,1.0651465412874417e-05,True,False,False,2.150673151016236,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.854251012145749,0.8421052631578947,-0.0121457489878542,0.328614625050595,0.3345422495089363,0.0059276244583413,0.0,Gate rejected: gate_accuracy_delta=-0.012146 <= threshold=0.000000
kropt,/home/crc00006699/zh/tabiclv2/data178/kropt,multiclass,22444,4489,5612,6,18,0.852815395580898,11.715211629867554,23.72694396972656,ok,,22444,12430,6724,3290,5612,,0,1.0651465412874417e-05,False,False,False,0.4113032817840576,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7790273556231003,,,0.6090074658552969,,,0.0,TTT training skipped because n_classes=18 exceeds model max_classes=10
letter,/home/crc00006699/zh/tabiclv2/data178/letter,multiclass,16000,3200,4000,15,26,0.98625,9.084359407424929,15.195331811904907,ok,,16000,8861,4793,2346,4000,,0,1.0651465412874417e-05,False,False,False,0.5044922828674316,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.974850809889173,,,0.0756485903414711,,,0.0,TTT training skipped because n_classes=26 exceeds model max_classes=10
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data178/maternal_health_risk,multiclass,811,163,203,6,3,0.8719211822660099,2.4937305450439453,0.3372266292572021,ok,,811,449,243,119,203,0.2647830545902252,30,1.0651465412874417e-05,True,False,False,1.3885679244995115,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7647058823529411,0.7647058823529411,0.0,0.6145519851431888,0.6303524142527233,0.0158004291095344,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data178/mfeat-karhunen,multiclass,1600,320,400,64,10,0.975,4.927722215652466,0.902268648147583,ok,,1600,886,479,235,400,1.7486097931396216e-05,30,1.0651465412874417e-05,True,False,False,3.0309174060821533,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9914893617021276,0.9914893617021276,0.0,0.0526381161916039,0.0920120291126924,0.0393739129210885,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data178/mfeat-zernike,multiclass,1600,320,400,47,10,0.885,4.537766695022583,0.7413561344146729,ok,,1600,886,479,235,400,0.0274388790130615,30,1.0651465412874417e-05,True,True,True,2.5731892585754395,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8723404255319149,0.8893617021276595,0.0170212765957445,0.2766935865022969,0.2818475448295889,0.0051539583272919,0.0,Gate passed: gate_accuracy_delta=0.017021 > threshold=0.000000
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data178/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.990533230293663,283.32967376708984,22.72084093093872,ok,,41408,22932,12406,6070,10352,0.0027671402785927,30,1.0651465412874417e-05,True,False,False,265.7263576984405,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9917627677100496,0.9915980230642504,-0.000164744645799,0.0263130638024075,0.0280843800015786,0.001771316199171,0.0,Gate rejected: gate_accuracy_delta=-0.000165 <= threshold=0.000000
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data178/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,7.24905800819397,1.0968401432037354,ok,,3926,2174,1176,576,982,4.6848904844409844e-07,30,1.0651465412874417e-05,True,False,False,5.255908489227295,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9965277777777778,0.9965277777777778,0.0,0.0055217158530933,0.006291029105771,0.0007693132526776,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
one-hundred-plants-shape,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-shape,multiclass,1280,256,320,64,100,0.8,4.403522968292236,3.506350040435791,ok,,1280,709,383,188,320,,0,1.0651465412874417e-05,False,False,False,0.4093778133392334,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6702127659574468,,,1.077232733024254,,,0.0,TTT training skipped because n_classes=100 exceeds model max_classes=10
optdigits,/home/crc00006699/zh/tabiclv2/data178/optdigits,multiclass,4496,900,1124,64,10,0.9955516014234876,12.533423662185667,2.4612863063812256,ok,,4496,2490,1347,659,1124,7.48371021472849e-05,30,1.0651465412874417e-05,True,False,False,8.79788064956665,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9908952959028832,0.9908952959028832,0.0,0.0415325174330798,0.0515674203207932,0.0100349028877133,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
pc1,/home/crc00006699/zh/tabiclv2/data178/pc1,binclass,887,178,222,21,2,0.945945945945946,2.3961775302886963,0.5001323223114014,ok,,887,491,266,130,222,2.8135120373917744e-05,30,1.0651465412874417e-05,True,True,True,1.4596271514892578,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9307692307692308,0.946153846153846,0.0153846153846153,0.1768771822989852,0.1753491982043457,-0.0015279840946394,0.0,Gate passed: gate_accuracy_delta=0.015385 > threshold=0.000000
pendigits,/home/crc00006699/zh/tabiclv2/data178/pendigits,multiclass,8793,1759,2199,16,10,0.9972714870395636,20.52940773963928,3.131367921829224,ok,,8793,4870,2634,1289,2199,0.0003531945112626,30,1.0651465412874417e-05,True,False,False,16.858248949050903,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9976726144297904,0.9976726144297904,0.0,0.0069310662958318,0.0073056647447302,0.0003745984488983,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data178/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7627118644067796,8.115322351455688,1.5712506771087646,ok,,3539,1960,1060,519,885,0.030515220016241,30,1.0651465412874417e-05,True,False,False,5.576940298080444,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7822736030828517,0.7726396917148363,-0.0096339113680153,0.5437480327290546,0.5497928236016784,0.0060447908726237,0.0,Gate rejected: gate_accuracy_delta=-0.009634 <= threshold=0.000000
ringnorm,/home/crc00006699/zh/tabiclv2/data178/ringnorm,binclass,5920,1184,1480,20,2,0.9804054054054054,11.884405136108398,1.881879806518555,ok,,5920,3279,1773,868,1480,0.0995734855532646,30,1.0651465412874417e-05,True,True,True,9.47600245475769,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9735023041474654,0.9758064516129032,0.0023041474654378,0.070789474770761,0.0772639413299307,0.0064744665591696,0.0,Gate passed: gate_accuracy_delta=0.002304 > threshold=0.000000
segment,/home/crc00006699/zh/tabiclv2/data178/segment,multiclass,1848,370,462,17,7,0.935064935064935,4.043964385986328,0.4850625991821289,ok,,1848,1023,554,271,462,0.0139152156189084,30,1.0651465412874417e-05,True,False,False,2.2100977897644043,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9372693726937268,0.9372693726937268,0.0,0.1561899484503758,0.1830595877962918,0.0268696393459159,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
shuttle,/home/crc00006699/zh/tabiclv2/data178/shuttle,multiclass,46400,9280,11600,9,7,0.9994827586206896,360.5969204902649,37.80417227745056,ok,,46400,25697,13901,6802,11600,9.553810969009646e-07,30,1.0651465412874417e-05,True,False,False,331.92265272140503,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9998529844163482,0.9997059688326962,-0.0001470155836519,0.0007644003051365,0.0006841128927701,-8.028741236634936e-05,0.0,Gate rejected: gate_accuracy_delta=-0.000147 <= threshold=0.000000
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data178/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.84,3.143547296524048,0.7467086315155029,ok,,800,443,240,117,200,2.573558958829381e-05,30,1.0651465412874417e-05,True,True,True,1.7403278350830078,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8205128205128205,0.8290598290598291,0.0085470085470086,0.406285097541425,0.4163697611471725,0.0100846636057474,0.0,Gate passed: gate_accuracy_delta=0.008547 > threshold=0.000000
sylvine,/home/crc00006699/zh/tabiclv2/data178/sylvine,binclass,4099,820,1025,20,2,0.9707317073170731,7.671462535858154,1.2360248565673828,ok,,4099,2270,1228,601,1025,0.5953080058097839,30,1.0651465412874417e-05,True,False,False,5.620404243469238,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9417637271214644,0.9417637271214644,0.0,0.1499597481723181,0.1493060872101395,-0.0006536609621786,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
texture,/home/crc00006699/zh/tabiclv2/data178/texture,multiclass,4400,880,1100,40,11,1.0,3.5479178428649902,4.102997541427612,ok,,4400,2437,1318,645,1100,,0,1.0651465412874417e-05,False,False,False,0.4080543518066406,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,,,0.0004412934005543,,,0.0,TTT training skipped because n_classes=11 exceeds model max_classes=10
