dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_gate_d,n_test_e,ttt_loss,ttt_steps,ttt_lr,ttt_update_ran,ttt_gate_passed,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,gate_baseline_accuracy,gate_adapted_accuracy,gate_accuracy_delta,gate_baseline_loss,gate_adapted_loss,gate_loss_delta,ttt_gate_threshold,ttt_gate_reason
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data178/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9989964877069744,20.19044661521912,2.679038047790528,ok,,7968,5200,2028,740,1993,7.508461567340419e-05,30,2.930704206134428e-06,True,False,False,16.4838125705719,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9972972972972972,0.9972972972972972,0.0,0.019220993170799,0.02130779119477,0.0020867980239709,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
MagicTelescope,/home/crc00006699/zh/tabiclv2/data178/MagicTelescope,binclass,15216,3044,3804,9,2,0.8848580441640379,57.78398537635803,6.043799638748169,ok,,15216,9930,3873,1413,3804,0.261516809463501,30,2.930704206134428e-06,True,False,False,50.961435079574585,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8697806086341118,0.8690728945506015,-0.0007077140835102,0.3188542056333324,0.3218466427572998,0.0029924371239674,0.0,Gate rejected: gate_accuracy_delta=-0.000708 <= threshold=0.000000
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data178/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8399122807017544,3.4278404712677,0.4313745498657226,ok,,1822,1189,464,169,456,0.3307517766952514,30,2.930704206134428e-06,True,False,False,2.1228625774383545,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8579881656804734,0.8579881656804734,0.0,0.3806194788539203,0.3817483198380836,0.0011288409841632,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data178/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7467532467532467,2.456390857696533,0.3261449337005615,ok,,614,401,156,57,154,0.0613410361111164,30,2.930704206134428e-06,True,False,False,1.3859643936157229,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7368421052631579,0.7368421052631579,0.0,0.4541104739614203,0.4537292670818653,-0.000381206879555,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data178/QSAR_biodegradation,binclass,843,169,211,41,2,0.8862559241706162,3.331817388534546,0.7177605628967285,ok,,843,550,215,78,211,0.0046306154690682,30,2.930704206134428e-06,True,False,False,1.681649684906006,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8974358974358975,0.8846153846153846,-0.0128205128205128,0.2943145510060004,0.3115791878340178,0.0172646368280174,0.0,Gate rejected: gate_accuracy_delta=-0.012821 <= threshold=0.000000
Satellite,/home/crc00006699/zh/tabiclv2/data178/Satellite,binclass,4080,816,1020,36,2,0.9931372549019608,10.572170734405518,1.7126753330230713,ok,,4080,2663,1038,379,1020,0.0116465287283062,30,2.930704206134428e-06,True,False,False,7.698724985122681,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9894459102902374,0.9894459102902374,0.0,0.018674862016128,0.0187322525031517,5.739048702367924e-05,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data178/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6417682926829268,4.927547454833984,0.6624455451965332,ok,,2620,1710,667,243,656,0.6092047691345215,30,2.930704206134428e-06,True,False,False,3.432687759399414,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6790123456790124,0.6748971193415638,-0.0041152263374485,0.6113451074949457,0.6108925406321786,-0.0004525668627671,0.0,Gate rejected: gate_accuracy_delta=-0.004115 <= threshold=0.000000
accelerometer,/home/crc00006699/zh/tabiclv2/data178/accelerometer,multiclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,0,,0,,False,False,False,0.0,,,,,,,,,,
ada_prior,/home/crc00006699/zh/tabiclv2/data178/ada_prior,binclass,3649,730,913,14,2,0.8411829134720701,7.3508734703063965,1.0828993320465088,ok,,3649,2381,929,339,913,0.2365288585424423,30,2.930704206134428e-06,True,False,False,5.2418529987335205,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8289085545722714,0.8259587020648967,-0.0029498525073746,0.3358037444064762,0.3365594359592115,0.0007556915527353,0.0,Gate rejected: gate_accuracy_delta=-0.002950 <= threshold=0.000000
allrep,/home/crc00006699/zh/tabiclv2/data178/allrep,multiclass,3017,604,755,29,4,0.9854304635761588,6.888878107070923,0.9867961406707764,ok,,3017,1969,768,280,755,0.0284640844911336,30,2.930704206134428e-06,True,True,True,5.012274742126465,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9714285714285714,0.975,0.0035714285714285,0.0637660836627228,0.0650800081745641,0.0013139245118412,0.0,Gate passed: gate_accuracy_delta=0.003571 > threshold=0.000000
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data178/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.522,8.393969058990479,1.610999584197998,ok,,2000,1305,509,186,500,0.7802960872650146,30,2.930704206134428e-06,True,False,False,5.303849697113037,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5,0.5,0.0,0.913531794719653,0.9132778626683684,-0.0002539320512845,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
banknote_authentication,/home/crc00006699/zh/tabiclv2/data178/banknote_authentication,binclass,1097,220,275,4,2,0.5490909090909091,2.4534425735473637,0.1404223442077636,ok,,1097,716,279,102,275,0.3606661856174469,30,2.930704206134428e-06,True,False,False,1.4652860164642334,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5980392156862745,0.5882352941176471,-0.0098039215686274,0.6882599154039382,0.7147466422247695,0.0264867268208313,0.0,Gate rejected: gate_accuracy_delta=-0.009804 <= threshold=0.000000
churn,/home/crc00006699/zh/tabiclv2/data178/churn,binclass,4000,800,1000,20,2,0.952,8.240286111831665,1.3072757720947266,ok,,4000,2611,1018,371,1000,0.0895750820636749,30,2.930704206134428e-06,True,False,False,5.9755284786224365,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9433962264150944,0.9407008086253368,-0.0026954177897574,0.2105653483940546,0.2115830139616614,0.0010176655676067,0.0,Gate rejected: gate_accuracy_delta=-0.002695 <= threshold=0.000000
compass,/home/crc00006699/zh/tabiclv2/data178/compass,binclass,13315,2663,3329,17,2,0.8266746770802043,48.15374851226807,5.449152231216431,ok,,13315,8690,3389,1236,3329,0.3079736232757568,30,2.930704206134428e-06,True,False,False,41.53835725784302,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7993527508090615,0.7961165048543689,-0.0032362459546926,0.4302552893506798,0.424405073515636,-0.0058502158350438,0.0,Gate rejected: gate_accuracy_delta=-0.003236 <= threshold=0.000000
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data178/customer_satisfaction_in_airline,binclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,0,,0,,False,False,False,0.0,,,,,,,,,,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data178/delta_ailerons,binclass,5703,1141,1426,5,2,0.9509116409537168,11.073157787322998,0.9658653736114502,ok,,5703,3722,1451,530,1426,0.0793910697102546,30,2.930704206134428e-06,True,False,False,9.038574934005736,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.939622641509434,0.9358490566037736,-0.0037735849056603,0.1886940273297138,0.2042441597559533,0.0155501324262395,0.0,Gate rejected: gate_accuracy_delta=-0.003774 <= threshold=0.000000
drug_consumption,/home/crc00006699/zh/tabiclv2/data178/drug_consumption,multiclass,1507,302,377,12,7,0.403183023872679,3.7099897861480713,0.4432239532470703,ok,,1507,983,384,140,377,1.2050858736038208,30,2.930704206134428e-06,True,False,False,1.9480018615722656,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.4,0.4,0.0,1.5064771603281502,1.5121384305843768,0.0056612702562266,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
electricity,/home/crc00006699/zh/tabiclv2/data178/electricity,binclass,36249,7250,9063,8,2,0.9044466512192432,280.1885724067688,24.07598280906677,ok,,36249,23657,9226,3366,9063,0.2170912474393844,30,2.930704206134428e-06,True,True,True,257.8093137741089,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8835412953060012,0.8879976232917409,0.0044563279857396,0.257244881453364,0.2515617179709902,-0.0056831634823738,0.0,Gate passed: gate_accuracy_delta=0.004456 > threshold=0.000000
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data178/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6360052562417872,15.259377002716064,1.9914023876190183,ok,,6086,3972,1549,565,1522,0.5398545861244202,30,2.930704206134428e-06,True,True,True,12.342633485794067,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6035398230088496,0.6070796460176991,0.0035398230088495,0.6444691169865666,0.6390963265246952,-0.0053727904618714,0.0,Gate passed: gate_accuracy_delta=0.003540 > threshold=0.000000
gina_agnostic,/home/crc00006699/zh/tabiclv2/data178/gina_agnostic,binclass,2774,555,694,970,2,0.9322766570605188,92.33338832855225,81.54133915901184,ok,,2774,1810,706,258,694,0.2404011338949203,30,2.930704206134428e-06,True,True,True,63.49679088592529,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9147286821705426,0.9224806201550388,0.0077519379844961,0.2048050681797118,0.1919549423716212,-0.0128501258080905,0.0,Gate passed: gate_accuracy_delta=0.007752 > threshold=0.000000
hill-valley,/home/crc00006699/zh/tabiclv2/data178/hill-valley,binclass,969,194,243,100,2,0.925925925925926,4.424589395523071,0.7617223262786865,ok,,969,632,247,90,243,0.4980356395244598,30,2.930704206134428e-06,True,True,True,2.6471097469329834,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8666666666666667,0.8888888888888888,0.0222222222222221,0.3304406626783254,0.2654869377241896,-0.0649537249541358,0.0,Gate passed: gate_accuracy_delta=0.022222 > threshold=0.000000
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data178/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,3.660413026809693,0.4904501438140869,ok,,1176,768,299,109,294,0.1610184162855148,30,2.930704206134428e-06,True,False,False,1.8782994747161863,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,1.0,0.0,0.0059433818464675,0.0051268319114508,-0.0008165499350167,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
internet_usage,/home/crc00006699/zh/tabiclv2/data178/internet_usage,multiclass,8086,1618,2022,70,46,0.5296735905044511,8.440414190292358,9.66084051132202,ok,,8086,5277,2058,751,2022,,0,2.930704206134428e-06,False,False,False,0.697460412979126,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5139813581890812,,,1.4722276392838645,,,0.0,TTT training skipped because n_classes=46 exceeds model max_classes=10
kc1,/home/crc00006699/zh/tabiclv2/data178/kc1,binclass,1687,338,422,21,2,0.8815165876777251,3.861499309539795,0.5686566829681396,ok,,1687,1101,429,157,422,0.1562683135271072,30,2.930704206134428e-06,True,False,False,2.2824440002441406,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8343949044585988,0.8343949044585988,0.0,0.3370929737372982,0.3268998247596876,-0.0101931489776106,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
kropt,/home/crc00006699/zh/tabiclv2/data178/kropt,multiclass,22444,4489,5612,6,18,0.852815395580898,13.780221700668337,23.7125985622406,ok,,22444,14648,5712,2084,5612,,0,2.930704206134428e-06,False,False,False,0.4143562316894531,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8166986564299424,,,0.5371840059513242,,,0.0,TTT training skipped because n_classes=18 exceeds model max_classes=10
letter,/home/crc00006699/zh/tabiclv2/data178/letter,multiclass,16000,3200,4000,15,26,0.98625,9.730941534042358,15.193410396575928,ok,,16000,10442,4072,1486,4000,,0,2.930704206134428e-06,False,False,False,0.4364321231842041,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9838492597577388,,,0.05196119722388,,,0.0,TTT training skipped because n_classes=26 exceeds model max_classes=10
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data178/maternal_health_risk,multiclass,811,163,203,6,3,0.8719211822660099,2.619602918624878,0.4202301502227783,ok,,811,529,207,75,203,0.3479700088500976,30,2.930704206134428e-06,True,False,False,1.4170465469360352,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.84,0.84,0.0,0.516719649314893,0.5183428338467111,0.001623184531818,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data178/mfeat-karhunen,multiclass,1600,320,400,64,10,0.975,5.301736831665039,1.0257561206817627,ok,,1600,1044,407,149,400,5.131597936269827e-05,30,2.930704206134428e-06,True,False,False,3.2283103466033936,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9798657718120806,0.9798657718120806,0.0,0.080360590331769,0.1136630788479063,0.0333024885161373,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data178/mfeat-zernike,multiclass,1600,320,400,47,10,0.8625,4.258610010147095,0.7472043037414551,ok,,1600,1044,407,149,400,0.5249247550964355,30,2.930704206134428e-06,True,True,True,2.751885414123535,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8322147651006712,0.8456375838926175,0.0134228187919462,0.2545483777449814,0.2500197725124835,-0.0045286052324979,0.0,Gate passed: gate_accuracy_delta=0.013423 > threshold=0.000000
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data178/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.990533230293663,348.27691173553467,22.70986652374268,ok,,41408,27024,10539,3845,10352,0.0123305339366197,30,2.930704206134428e-06,True,False,False,327.4280562400818,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9908972691807544,0.9906371911573472,-0.0002600780234071,0.027409029386027,0.0272333179692306,-0.0001757114167963,0.0,Gate rejected: gate_accuracy_delta=-0.000260 <= threshold=0.000000
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data178/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,7.934673547744751,1.2068862915039062,ok,,3926,2562,999,365,982,5.0549579100334086e-06,30,2.930704206134428e-06,True,False,False,5.721468687057495,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,1.0,0.0,0.0028071056836531,0.0020134097954611,-0.000793695888192,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
one-hundred-plants-shape,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-shape,multiclass,1280,256,320,64,100,0.8,4.402207136154175,3.4411542415618896,ok,,1280,835,326,119,320,,0,2.930704206134428e-06,False,False,False,0.4111347198486328,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6890756302521008,,,1.0713937554554291,,,0.0,TTT training skipped because n_classes=100 exceeds model max_classes=10
optdigits,/home/crc00006699/zh/tabiclv2/data178/optdigits,multiclass,4496,900,1124,64,10,0.9955516014234876,14.62787652015686,2.523020029067993,ok,,4496,2934,1144,418,1124,0.0014480828540399,30,2.930704206134428e-06,True,False,False,10.657780885696411,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9952153110047848,0.9952153110047848,0.0,0.0210504766442536,0.0237934951878912,0.0027430185436376,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
pc1,/home/crc00006699/zh/tabiclv2/data178/pc1,binclass,887,178,222,21,2,0.9414414414414416,2.86834716796875,0.5516102313995361,ok,,887,579,226,82,222,0.0078814681619405,30,2.930704206134428e-06,True,False,False,1.487943410873413,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.926829268292683,0.926829268292683,0.0,0.144826368764712,0.1313167375756273,-0.0135096311890846,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
pendigits,/home/crc00006699/zh/tabiclv2/data178/pendigits,multiclass,8793,1759,2199,16,10,0.9972714870395636,24.99193835258484,3.31603741645813,ok,,8793,5739,2238,816,2199,0.022257437929511,30,2.930704206134428e-06,True,False,False,20.84451413154602,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9975490196078431,0.9963235294117648,-0.0012254901960784,0.005459587393868,0.0054176382087284,-4.194918513967128e-05,0.0,Gate rejected: gate_accuracy_delta=-0.001225 <= threshold=0.000000
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data178/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7649717514124293,8.38689398765564,1.3486757278442385,ok,,3539,2310,901,328,885,0.439457505941391,30,2.930704206134428e-06,True,True,True,6.045675039291382,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7987804878048781,0.801829268292683,0.0030487804878048,0.5104577493955411,0.5087576643755759,-0.0017000850199652,0.0,Gate passed: gate_accuracy_delta=0.003049 > threshold=0.000000
ringnorm,/home/crc00006699/zh/tabiclv2/data178/ringnorm,binclass,5920,1184,1480,20,2,0.9804054054054054,13.631891250610352,1.9187250137329104,ok,,5920,3863,1507,550,1480,0.2201818823814392,30,2.930704206134428e-06,True,True,True,10.817821502685549,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.98,0.9818181818181818,0.0018181818181818,0.0679746585982327,0.0688443508615203,0.0008696922632876,0.0,Gate passed: gate_accuracy_delta=0.001818 > threshold=0.000000
segment,/home/crc00006699/zh/tabiclv2/data178/segment,multiclass,1848,370,462,17,7,0.9329004329004328,3.457857370376587,0.5163445472717285,ok,,1848,1206,470,172,462,0.0122812995687127,30,2.930704206134428e-06,True,True,True,2.3607113361358643,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9244186046511628,0.9302325581395348,0.0058139534883721,0.1533408440079432,0.1552236276917644,0.0018827836838211,0.0,Gate passed: gate_accuracy_delta=0.005814 > threshold=0.000000
shuttle,/home/crc00006699/zh/tabiclv2/data178/shuttle,multiclass,46400,9280,11600,9,7,0.9994827586206896,447.3564217090607,37.67060303688049,ok,,46400,30282,11809,4309,11600,9.366162885271478e-06,30,2.930704206134428e-06,True,False,False,413.3698935508728,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9997679275934092,0.9997679275934092,0.0,0.0005368259522851,0.0004738477123557,-6.297823992944691e-05,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data178/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.855,3.677873134613037,0.8222866058349609,ok,,800,522,204,74,200,0.0510632619261741,30,2.930704206134428e-06,True,False,False,1.8237764835357664,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8243243243243243,0.8243243243243243,0.0,0.3514882811781758,0.3513117624488193,-0.0001765187293565,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
sylvine,/home/crc00006699/zh/tabiclv2/data178/sylvine,binclass,4099,820,1025,20,2,0.9707317073170731,9.216355800628662,1.337418794631958,ok,,4099,2675,1043,381,1025,0.6019302606582642,30,2.930704206134428e-06,True,False,False,6.938526153564453,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9606299212598424,0.9606299212598424,0.0,0.0954040844954667,0.0956818782973247,0.000277793801858,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
texture,/home/crc00006699/zh/tabiclv2/data178/texture,multiclass,4400,880,1100,40,11,1.0,3.836056470870972,3.9654970169067374,ok,,4400,2872,1120,408,1100,,0,2.930704206134428e-06,False,False,False,0.413909912109375,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,,,0.0002334145959067,,,0.0,TTT training skipped because n_classes=11 exceeds model max_classes=10
