dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_gate_d,n_test_e,ttt_loss,ttt_steps,ttt_lr,ttt_update_ran,ttt_gate_passed,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,gate_baseline_accuracy,gate_adapted_accuracy,gate_accuracy_delta,gate_baseline_loss,gate_adapted_loss,gate_loss_delta,ttt_gate_threshold,ttt_gate_reason
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data178/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.53,8.124183416366577,1.458430290222168,ok,,2000,1350,454,196,500,0.6091766357421875,30,4.803770923254465e-06,True,True,True,5.34719705581665,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.4642857142857143,0.4744897959183674,0.010204081632653,0.9155915928609693,0.915400939793276,-0.0001906530676931,0.0,Gate passed: gate_accuracy_delta=0.010204 > threshold=0.000000
banknote_authentication,/home/crc00006699/zh/tabiclv2/data178/banknote_authentication,binclass,1097,220,275,4,2,0.52,2.211029529571533,0.1256351470947265,ok,,1097,741,249,107,275,0.1196097806096077,30,4.803770923254465e-06,True,True,True,1.5042593479156494,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5514018691588785,0.6542056074766355,0.102803738317757,0.6930545951675916,0.6714544360782992,-0.0216001590892923,0.0,Gate passed: gate_accuracy_delta=0.102804 > threshold=0.000000
churn,/home/crc00006699/zh/tabiclv2/data178/churn,binclass,4000,800,1000,20,2,0.952,8.82859182357788,1.211031198501587,ok,,4000,2700,909,391,1000,0.0292503498494625,30,4.803770923254465e-06,True,True,True,6.824274778366089,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.948849104859335,0.9514066496163684,0.0025575447570332,0.1966265029055617,0.1952352618680932,-0.0013912410374685,0.0,Gate passed: gate_accuracy_delta=0.002558 > threshold=0.000000
compass,/home/crc00006699/zh/tabiclv2/data178/compass,binclass,13315,2663,3329,17,2,0.8350856112946831,48.66475820541382,5.313244581222534,ok,,13315,8987,3025,1303,3329,0.2510811388492584,30,4.803770923254465e-06,True,True,True,42.15807223320007,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8165771297006907,0.8219493476592479,0.0053722179585571,0.4110112385906689,0.4041922734770353,-0.0068189651136336,0.0,Gate passed: gate_accuracy_delta=0.005372 > threshold=0.000000
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data178/customer_satisfaction_in_airline,binclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,0,,0,,False,False,False,0.0,,,,,,,,,,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data178/delta_ailerons,binclass,5703,1141,1426,5,2,0.9509116409537168,11.166845798492432,0.9729998111724854,ok,,5703,3849,1296,558,1426,0.013155497610569,30,4.803770923254465e-06,True,False,False,9.135808229446411,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9372759856630823,0.9247311827956988,-0.0125448028673835,0.2023141031440512,0.2585959299954091,0.0562818268513579,0.0,Gate rejected: gate_accuracy_delta=-0.012545 <= threshold=0.000000
drug_consumption,/home/crc00006699/zh/tabiclv2/data178/drug_consumption,multiclass,1507,302,377,12,7,0.3660477453580902,3.3863015174865723,0.3811907768249511,ok,,1507,1017,342,148,377,0.774771511554718,30,4.803770923254465e-06,True,True,True,1.9549822807312007,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.3986486486486486,0.4121621621621621,0.0135135135135135,1.5220837325432566,1.522375411933803,0.0002916793905467,0.0,Gate passed: gate_accuracy_delta=0.013514 > threshold=0.000000
electricity,/home/crc00006699/zh/tabiclv2/data178/electricity,binclass,36249,7250,9063,8,2,0.9061017323182168,284.5321035385132,24.15309333801269,ok,,36249,24467,8234,3548,9063,0.1609897762537002,30,4.803770923254465e-06,True,True,True,260.8342635631561,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8990980834272829,0.903325817361894,0.004227733934611,0.2331275782303368,0.2333736538123156,0.0002460755819787,0.0,Gate passed: gate_accuracy_delta=0.004228 > threshold=0.000000
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data178/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6340341655716163,15.43117642402649,2.0550572872161865,ok,,6086,4108,1382,596,1522,0.431188017129898,30,4.803770923254465e-06,True,True,True,12.377710580825806,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6174496644295302,0.62751677852349,0.0100671140939597,0.6507781513983238,0.6458805235631986,-0.0048976278351252,0.0,Gate passed: gate_accuracy_delta=0.010067 > threshold=0.000000
gina_agnostic,/home/crc00006699/zh/tabiclv2/data178/gina_agnostic,binclass,2774,555,694,970,2,0.930835734870317,93.24068808555604,84.64051651954651,ok,,2774,1872,630,272,694,0.09800735861063,30,4.803770923254465e-06,True,True,True,63.46243929862976,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9117647058823528,0.9154411764705882,0.0036764705882352,0.2174742742135607,0.1972640017356319,-0.0202102724779287,0.0,Gate passed: gate_accuracy_delta=0.003676 > threshold=0.000000
hill-valley,/home/crc00006699/zh/tabiclv2/data178/hill-valley,binclass,969,194,243,100,2,0.934156378600823,4.393312692642212,0.7443861961364746,ok,,969,654,220,95,243,0.496835321187973,30,4.803770923254465e-06,True,True,True,2.64258337020874,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9157894736842104,0.936842105263158,0.0210526315789474,0.2984994306407853,0.2246827761934125,-0.0738166544473727,0.0,Gate passed: gate_accuracy_delta=0.021053 > threshold=0.000000
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data178/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,3.8960886001586914,0.4889280796051025,ok,,1176,794,267,115,294,0.0405685193836689,30,4.803770923254465e-06,True,False,False,1.9471237659454343,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,1.0,0.0,0.0022135261545745,0.0018148696270206,-0.0003986565275539,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
internet_usage,/home/crc00006699/zh/tabiclv2/data178/internet_usage,multiclass,8086,1618,2022,70,46,0.5296735905044511,8.806156635284424,9.710740089416504,ok,,8086,5458,1837,791,2022,,0,4.803770923254465e-06,False,False,False,0.7203264236450195,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.504424778761062,,,1.4797965177769985,,,0.0,TTT training skipped because n_classes=46 exceeds model max_classes=10
kc1,/home/crc00006699/zh/tabiclv2/data178/kc1,binclass,1687,338,422,21,2,0.8815165876777251,3.868372678756714,0.5606265068054199,ok,,1687,1139,383,165,422,0.0125533742830157,30,4.803770923254465e-06,True,False,False,2.286617517471313,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8363636363636363,0.8303030303030303,-0.0060606060606059,0.3260435191734236,0.3211119318383859,-0.0049315873350377,0.0,Gate rejected: gate_accuracy_delta=-0.006061 <= threshold=0.000000
kropt,/home/crc00006699/zh/tabiclv2/data178/kropt,multiclass,22444,4489,5612,6,18,0.852815395580898,14.215142011642456,23.70010757446289,ok,,22444,15149,5098,2197,5612,,0,4.803770923254465e-06,False,False,False,0.4146201610565185,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8133818843878016,,,0.5343489024890725,,,0.0,TTT training skipped because n_classes=18 exceeds model max_classes=10
letter,/home/crc00006699/zh/tabiclv2/data178/letter,multiclass,16000,3200,4000,15,26,0.98625,10.403498649597168,15.184198141098022,ok,,16000,10800,3634,1566,4000,,0,4.803770923254465e-06,False,False,False,0.4405577182769775,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9770114942528736,,,0.0688258796656816,,,0.0,TTT training skipped because n_classes=26 exceeds model max_classes=10
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data178/maternal_health_risk,multiclass,811,163,203,6,3,0.8719211822660099,2.641730785369873,0.4177398681640625,ok,,811,548,184,79,203,0.363423228263855,30,4.803770923254465e-06,True,False,False,1.4208590984344482,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8354430379746836,0.8354430379746836,0.0,0.5153687668437762,0.5158812221813267,0.0005124553375505,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data178/mfeat-karhunen,multiclass,1600,320,400,64,10,0.975,5.33807373046875,1.031742811203003,ok,,1600,1080,363,157,400,3.309472231194377e-05,30,4.803770923254465e-06,True,False,False,3.233860492706299,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9872611464968152,0.9872611464968152,0.0,0.074310336337277,0.1085201385076572,0.0342098021703801,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data178/mfeat-zernike,multiclass,1600,320,400,47,10,0.8725,4.300628662109375,0.7271683216094971,ok,,1600,1080,363,157,400,0.2200387865304947,30,4.803770923254465e-06,True,True,True,2.74802827835083,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8598726114649682,0.8662420382165605,0.0063694267515923,0.1833122681755515,0.1783206170171175,-0.004991651158434,0.0,Gate passed: gate_accuracy_delta=0.006369 > threshold=0.000000
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data178/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.991306027820711,358.1305456161499,22.563685655593872,ok,,41408,27950,9406,4052,10352,0.0049817375838756,30,4.803770923254465e-06,True,True,True,336.3141176700592,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9933366238894372,0.9940769990128332,0.0007403751233958,0.0207061525346685,0.0196846018649951,-0.0010215506696734,0.0,Gate passed: gate_accuracy_delta=0.000740 > threshold=0.000000
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data178/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,8.805542230606079,1.2084527015686035,ok,,3926,2650,892,384,982,1.586819848853338e-06,30,4.803770923254465e-06,True,False,False,6.521100044250488,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,1.0,0.0,0.0021988465665883,0.0011115212368612,-0.0010873253297271,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
one-hundred-plants-shape,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-shape,multiclass,1280,256,320,64,100,0.8,4.466593027114868,3.46260929107666,ok,,1280,864,291,125,320,,0,4.803770923254465e-06,False,False,False,0.4134621620178222,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.768,,,0.8567153362080214,,,0.0,TTT training skipped because n_classes=100 exceeds model max_classes=10
optdigits,/home/crc00006699/zh/tabiclv2/data178/optdigits,multiclass,4496,900,1124,64,10,0.9955516014234876,14.927100658416748,2.553565502166748,ok,,4496,3035,1021,440,1124,0.0001931259030243,30,4.803770923254465e-06,True,False,False,10.747697830200195,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9931818181818182,0.990909090909091,-0.0022727272727272,0.0422169001347993,0.0518121759327361,0.0095952757979367,0.0,Gate rejected: gate_accuracy_delta=-0.002273 <= threshold=0.000000
pc1,/home/crc00006699/zh/tabiclv2/data178/pc1,binclass,887,178,222,21,2,0.9414414414414416,2.90997576713562,0.5518088340759277,ok,,887,599,201,87,222,4.577348590828478e-05,30,4.803770923254465e-06,True,False,False,1.4901950359344482,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9310344827586208,0.9310344827586208,0.0,0.1864569005558193,0.1941223751279748,0.0076654745721554,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
pendigits,/home/crc00006699/zh/tabiclv2/data178/pendigits,multiclass,8793,1759,2199,16,10,0.9972714870395636,25.804936408996586,3.1119627952575684,ok,,8793,5935,1997,861,2199,0.0016527473926544,30,4.803770923254465e-06,True,False,False,21.145066022872925,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9965156794425089,0.9965156794425089,0.0,0.0072913724380473,0.0075489290785021,0.0002575566404547,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data178/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7593220338983051,8.438910484313965,1.3298401832580566,ok,,3539,2389,804,346,885,0.210712730884552,30,4.803770923254465e-06,True,True,True,6.0388360023498535,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7745664739884393,0.7832369942196532,0.0086705202312139,0.5539497044537159,0.5565320146158926,0.0025823101621766,0.0,Gate passed: gate_accuracy_delta=0.008671 > threshold=0.000000
ringnorm,/home/crc00006699/zh/tabiclv2/data178/ringnorm,binclass,5920,1184,1480,20,2,0.9797297297297296,15.15111804008484,2.052314519882202,ok,,5920,3996,1345,579,1480,0.152128055691719,30,4.803770923254465e-06,True,False,False,12.013333797454834,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9861830742659758,0.9861830742659758,0.0,0.0583020400212068,0.0601665559997473,0.0018645159785405,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
segment,/home/crc00006699/zh/tabiclv2/data178/segment,multiclass,1848,370,462,17,7,0.935064935064935,3.787600517272949,0.573319673538208,ok,,1848,1247,420,181,462,0.0083768796175718,30,4.803770923254465e-06,True,False,False,2.3693792819976807,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9447513812154696,0.9392265193370166,-0.005524861878453,0.1513783756374149,0.1549592407187146,0.0035808650812997,0.0,Gate rejected: gate_accuracy_delta=-0.005525 <= threshold=0.000000
shuttle,/home/crc00006699/zh/tabiclv2/data178/shuttle,multiclass,46400,9280,11600,9,7,0.9994827586206896,452.8332738876343,37.74750471115112,ok,,46400,31319,10540,4541,11600,2.1035161807958502e-06,30,4.803770923254465e-06,True,False,False,416.75960183143616,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9995595683770094,0.9995595683770094,0.0,0.0013448112786664,0.0012407163770539,-0.0001040949016125,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data178/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.84,3.4235775470733643,0.7853677272796631,ok,,800,540,182,78,200,0.0002204807387897,30,4.803770923254465e-06,True,True,True,1.8205718994140625,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8461538461538461,0.8589743589743589,0.0128205128205127,0.3535817073681037,0.35342814914742,-0.0001535582206836,0.0,Gate passed: gate_accuracy_delta=0.012821 > threshold=0.000000
sylvine,/home/crc00006699/zh/tabiclv2/data178/sylvine,binclass,4099,820,1025,20,2,0.9697560975609756,8.934981107711792,1.2208735942840576,ok,,4099,2767,931,401,1025,0.5568928122520447,30,4.803770923254465e-06,True,True,True,6.931843519210815,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9501246882793016,0.9551122194513716,0.0049875311720698,0.1165207373386029,0.1158554767420563,-0.0006652605965465,0.0,Gate passed: gate_accuracy_delta=0.004988 > threshold=0.000000
texture,/home/crc00006699/zh/tabiclv2/data178/texture,multiclass,4400,880,1100,40,11,1.0,3.947275161743164,3.960217952728272,ok,,4400,2970,999,431,1100,,0,4.803770923254465e-06,False,False,False,0.4196879863739013,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,,,0.0002386334206362,,,0.0,TTT training skipped because n_classes=11 exceeds model max_classes=10
