dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_gate_d,n_test_e,ttt_loss,ttt_steps,ttt_lr,ttt_update_ran,ttt_gate_passed,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,gate_baseline_accuracy,gate_adapted_accuracy,gate_accuracy_delta,gate_baseline_loss,gate_adapted_loss,gate_loss_delta,ttt_gate_threshold,ttt_gate_reason
Gender_Gap_in_Spanish_WP,/home/crc00006699/zh/tabiclv2/data178/Gender_Gap_in_Spanish_WP,multiclass,3796,760,950,13,3,0.6063157894736843,2.7135133743286133,1.004019260406494,ok,,3796,2334,1067,395,950,0.7951011657714844,5,1.5580286252552488e-05,True,True,True,1.1667828559875488,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6227848101265823,0.6253164556962025,0.0025316455696202,0.7916283237141502,0.7911893940397272,-0.0004389296744229,0.0,Gate passed: gate_accuracy_delta=0.002532 > threshold=0.000000
IBM_HR_Analytics_Employee_Attrition_and_Performance,/home/crc00006699/zh/tabiclv2/data178/IBM_HR_Analytics_Employee_Attrition_and_Performance,binclass,1176,236,294,31,2,0.8639455782312925,2.3365466594696045,0.460071325302124,ok,,1176,723,331,122,294,0.2365389168262481,5,1.5580286252552488e-05,True,False,False,0.6274664402008057,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8688524590163934,0.8688524590163934,0.0,0.3427413571894406,0.3463816134916283,0.0036402563021877,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
JapaneseVowels,/home/crc00006699/zh/tabiclv2/data178/JapaneseVowels,multiclass,7968,1594,1993,14,9,0.9989964877069744,6.562653064727783,2.6146810054779053,ok,,7968,4899,2240,829,1993,0.0026568924076855,5,1.5580286252552488e-05,True,False,False,2.989537477493286,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9951749095295536,0.9951749095295536,0.0,0.0190417968403618,0.0206177066228066,0.0015759097824448,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
MagicTelescope,/home/crc00006699/zh/tabiclv2/data178/MagicTelescope,binclass,15216,3044,3804,9,2,0.8817034700315457,14.567423820495604,5.877490758895874,ok,,15216,9355,4278,1583,3804,0.3178125023841858,5,1.5580286252552488e-05,True,True,True,8.508615016937256,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8837650031585597,0.885028427037271,0.0012634238787113,0.2876149893643098,0.2881463277601928,0.0005313383958829,0.0,Gate passed: gate_accuracy_delta=0.001263 > threshold=0.000000
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data178/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8399122807017544,1.8223850727081297,0.3732454776763916,ok,,1822,1120,512,190,456,0.3775703310966491,5,1.5580286252552488e-05,True,False,False,0.6305553913116455,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8789473684210526,0.8789473684210526,0.0,0.3578424596396721,0.3584623077080692,0.0006198480683971,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data178/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7467532467532467,1.5374062061309814,0.2819721698760986,ok,,614,377,173,64,154,0.3826988935470581,5,1.5580286252552488e-05,True,False,False,0.528825044631958,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.734375,0.734375,0.0,0.4497895580166836,0.4506421231037837,0.0008525650871001,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data178/QSAR_biodegradation,binclass,843,169,211,41,2,0.8767772511848341,1.9168686866760252,0.6547458171844482,ok,,843,518,237,88,211,0.1884768307209015,5,1.5580286252552488e-05,True,True,True,0.6401889324188232,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8863636363636364,0.8977272727272727,0.0113636363636363,0.3275065452154525,0.3346567171205221,0.0071501719050696,0.0,Gate passed: gate_accuracy_delta=0.011364 > threshold=0.000000
Satellite,/home/crc00006699/zh/tabiclv2/data178/Satellite,binclass,4080,816,1020,36,2,0.9931372549019608,4.311925888061523,1.703477382659912,ok,,4080,2508,1147,425,1020,0.0511215403676033,5,1.5580286252552488e-05,True,False,False,1.46750807762146,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9952941176470588,0.9952941176470588,0.0,0.0113793750364889,0.0110339906607677,-0.0003453843757211,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
Water_Quality_and_Potability,/home/crc00006699/zh/tabiclv2/data178/Water_Quality_and_Potability,binclass,2620,524,656,8,2,0.6417682926829268,2.247758388519287,0.5974748134613037,ok,,2620,1611,736,273,656,0.6484094858169556,5,1.5580286252552488e-05,True,False,False,0.8418810367584229,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.652014652014652,0.6483516483516484,-0.0036630036630036,0.626340963415484,0.6247234295007049,-0.001617533914779,0.0,Gate rejected: gate_accuracy_delta=-0.003663 <= threshold=0.000000
accelerometer,/home/crc00006699/zh/tabiclv2/data178/accelerometer,multiclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,0,,0,,False,False,False,0.0,,,,,,,,,,
ada_prior,/home/crc00006699/zh/tabiclv2/data178/ada_prior,binclass,3649,730,913,14,2,0.8411829134720701,2.934568405151367,0.988450050354004,ok,,3649,2243,1026,380,913,0.3249624371528625,5,1.5580286252552488e-05,True,True,True,1.1687610149383545,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8657894736842106,0.868421052631579,0.0026315789473684,0.3261590034741055,0.32532278702904,-0.0008362164450654,0.0,Gate passed: gate_accuracy_delta=0.002632 > threshold=0.000000
allrep,/home/crc00006699/zh/tabiclv2/data178/allrep,multiclass,3017,604,755,29,4,0.9854304635761588,3.2228569984436035,1.0761706829071045,ok,,3017,1855,848,314,755,0.0690777823328971,5,1.5580286252552488e-05,True,False,False,1.1538352966308594,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9808917197452228,0.9808917197452228,0.0,0.0440462715000789,0.0444153868264058,0.0003691153263269,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
autoUniv-au4-2500,/home/crc00006699/zh/tabiclv2/data178/autoUniv-au4-2500,multiclass,2000,400,500,100,3,0.522,4.207681179046631,1.577810764312744,ok,,2000,1230,562,208,500,0.9094144701957704,5,1.5580286252552488e-05,True,False,False,1.2405352592468262,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5769230769230769,0.5769230769230769,0.0,0.894201034730737,0.8950815066275697,0.0008804718968327,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
banknote_authentication,/home/crc00006699/zh/tabiclv2/data178/banknote_authentication,binclass,1097,220,275,4,2,0.5490909090909091,1.492802381515503,0.1197600364685058,ok,,1097,675,308,114,275,0.6482254862785339,5,1.5580286252552488e-05,True,False,False,0.5320780277252197,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5877192982456141,0.5789473684210527,-0.0087719298245614,0.6844073149457112,0.6820890896498129,-0.0023182252958983,0.0,Gate rejected: gate_accuracy_delta=-0.008772 <= threshold=0.000000
churn,/home/crc00006699/zh/tabiclv2/data178/churn,binclass,4000,800,1000,20,2,0.952,3.446371078491211,1.283029317855835,ok,,4000,2459,1125,416,1000,0.232526496052742,5,1.5580286252552488e-05,True,False,False,1.2875781059265137,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9447115384615384,0.9423076923076924,-0.0024038461538461,0.1796036265813009,0.1777247988807242,-0.0018788277005767,0.0,Gate rejected: gate_accuracy_delta=-0.002404 <= threshold=0.000000
compass,/home/crc00006699/zh/tabiclv2/data178/compass,binclass,13315,2663,3329,17,2,0.8365875638329828,12.971229314804075,5.305936098098755,ok,,13315,8186,3743,1386,3329,0.376336932182312,5,1.5580286252552488e-05,True,True,True,7.070544958114624,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8008658008658008,0.8102453102453102,0.0093795093795093,0.4227989336371708,0.411194084262077,-0.0116048493750937,0.0,Gate passed: gate_accuracy_delta=0.009380 > threshold=0.000000
customer_satisfaction_in_airline,/home/crc00006699/zh/tabiclv2/data178/customer_satisfaction_in_airline,binclass,0,0,0,0,0,,0.0,0.0,fail,"RuntimeError: CUDA error: invalid configuration argument
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.
",0,0,0,0,0,,0,,False,False,False,0.0,,,,,,,,,,
delta_ailerons,/home/crc00006699/zh/tabiclv2/data178/delta_ailerons,binclass,5703,1141,1426,5,2,0.9509116409537168,3.641164541244507,0.9028565883636476,ok,,5703,3506,1603,594,1426,0.1525867134332656,5,1.5580286252552488e-05,True,False,False,1.7705109119415283,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9545454545454546,0.9545454545454546,0.0,0.1448934514263769,0.1460365794123125,0.0011431279859355,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
drug_consumption,/home/crc00006699/zh/tabiclv2/data178/drug_consumption,multiclass,1507,302,377,12,7,0.403183023872679,2.39758825302124,0.3753550052642822,ok,,1507,926,424,157,377,1.486243486404419,5,1.5580286252552488e-05,True,False,False,0.6302847862243652,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.4012738853503185,0.4012738853503185,0.0,1.510570397010354,1.518093883050188,0.0075234860398341,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
electricity,/home/crc00006699/zh/tabiclv2/data178/electricity,binclass,36249,7250,9063,8,2,0.9057707160984222,61.20411396026611,24.00737237930298,ok,,36249,22285,10191,3773,9063,0.2614476680755615,5,1.5580286252552488e-05,True,True,True,40.44650745391846,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8884177047442353,0.892128279883382,0.0037105751391466,0.2557023084185074,0.2492394634873346,-0.0064628449311728,0.0,Gate passed: gate_accuracy_delta=0.003711 > threshold=0.000000
eye_movements_bin,/home/crc00006699/zh/tabiclv2/data178/eye_movements_bin,binclass,6086,1218,1522,20,2,0.6307490144546649,4.940767765045166,2.0369935035705566,ok,,6086,3742,1711,633,1522,0.6431204676628113,5,1.5580286252552488e-05,True,True,True,2.152697801589966,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6003159557661928,0.6018957345971564,0.0015797788309636,0.6588453302222778,0.6558254613146265,-0.0030198689076512,0.0,Gate passed: gate_accuracy_delta=0.001580 > threshold=0.000000
gina_agnostic,/home/crc00006699/zh/tabiclv2/data178/gina_agnostic,binclass,2774,555,694,970,2,0.9279538904899136,41.23261857032776,82.44127368927002,ok,,2774,1705,780,289,694,0.4709847867488861,5,1.5580286252552488e-05,True,True,True,12.800235033035278,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9204152249134948,0.9238754325259516,0.0034602076124568,0.2262811337630583,0.2246840292891713,-0.001597104473887,0.0,Gate passed: gate_accuracy_delta=0.003460 > threshold=0.000000
hill-valley,/home/crc00006699/zh/tabiclv2/data178/hill-valley,binclass,969,194,243,100,2,0.9300411522633744,2.9007556438446045,0.8276770114898682,ok,,969,596,272,101,243,0.6121869683265686,5,1.5580286252552488e-05,True,False,False,0.8265590667724609,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9306930693069309,0.9306930693069309,0.0,0.2797408643066346,0.2432176640109468,-0.0365232002956877,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
ibm-employee-performance,/home/crc00006699/zh/tabiclv2/data178/ibm-employee-performance,binclass,1176,236,294,30,2,1.0,2.322107076644897,0.452486515045166,ok,,1176,723,331,122,294,0.3414062559604645,5,1.5580286252552488e-05,True,False,False,0.6404228210449219,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,1.0,0.0,0.0031977838565003,0.0032244824920449,2.669863554456654e-05,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
internet_usage,/home/crc00006699/zh/tabiclv2/data178/internet_usage,multiclass,8086,1618,2022,70,46,0.5296735905044511,8.389181137084961,9.670038223266602,ok,,8086,4971,2273,842,2022,,0,1.5580286252552488e-05,False,False,False,0.7059922218322754,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.5071258907363421,,,1.471500783250081,,,0.0,TTT training skipped because n_classes=46 exceeds model max_classes=10
kc1,/home/crc00006699/zh/tabiclv2/data178/kc1,binclass,1687,338,422,21,2,0.8767772511848341,1.8390605449676516,0.4984297752380371,ok,,1687,1037,474,176,422,0.2363905608654022,5,1.5580286252552488e-05,True,True,True,0.6723403930664062,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8465909090909091,0.8522727272727273,0.0056818181818182,0.3449572032245789,0.3427722108308934,-0.0021849923936855,0.0,Gate passed: gate_accuracy_delta=0.005682 > threshold=0.000000
kropt,/home/crc00006699/zh/tabiclv2/data178/kropt,multiclass,22444,4489,5612,6,18,0.852815395580898,13.144108772277832,23.92285680770874,ok,,22444,13798,6310,2336,5612,,0,1.5580286252552488e-05,False,False,False,0.4125645160675049,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8107876712328768,,,0.5505701097082356,,,0.0,TTT training skipped because n_classes=18 exceeds model max_classes=10
letter,/home/crc00006699/zh/tabiclv2/data178/letter,multiclass,16000,3200,4000,15,26,0.98625,9.324167728424072,15.322333335876465,ok,,16000,9837,4498,1665,4000,,0,1.5580286252552488e-05,False,False,False,0.4363107681274414,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9807807807807808,,,0.0536567847672872,,,0.0,TTT training skipped because n_classes=26 exceeds model max_classes=10
maternal_health_risk,/home/crc00006699/zh/tabiclv2/data178/maternal_health_risk,multiclass,811,163,203,6,3,0.8719211822660099,1.6280133724212646,0.3611323833465576,ok,,811,499,228,84,203,0.7298697829246521,5,1.5580286252552488e-05,True,False,False,0.5169825553894043,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.75,0.75,0.0,0.5270459400077919,0.52829514575,0.0012492057422081,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mfeat-karhunen,/home/crc00006699/zh/tabiclv2/data178/mfeat-karhunen,multiclass,1600,320,400,64,10,0.975,2.950256824493408,0.9837431907653807,ok,,1600,984,450,166,400,0.0001026185491355,5,1.5580286252552488e-05,True,False,False,0.86832594871521,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9819277108433736,0.9819277108433736,0.0,0.0955893224266562,0.1415238729937201,0.0459345505670639,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
mfeat-zernike,/home/crc00006699/zh/tabiclv2/data178/mfeat-zernike,multiclass,1600,320,400,47,10,0.8625,2.944702625274658,0.7285876274108887,ok,,1600,984,450,166,400,0.8918961882591248,5,1.5580286252552488e-05,True,True,True,0.7744736671447754,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.8614457831325302,0.8795180722891566,0.0180722891566263,0.2181929148540207,0.2173498681873779,-0.0008430466666427,0.0,Gate passed: gate_accuracy_delta=0.018072 > threshold=0.000000
mobile_c36_oversampling,/home/crc00006699/zh/tabiclv2/data178/mobile_c36_oversampling,binclass,41408,8282,10352,6,2,0.990533230293663,70.89647912979126,22.680798292160038,ok,,41408,25457,11641,4310,10352,0.0306593291461467,5,1.5580286252552488e-05,True,False,False,51.38061332702637,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9900232018561484,0.9900232018561484,0.0,0.0290870102167239,0.0279958878215929,-0.001091122395131,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data178/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,3.324535846710205,1.174797534942627,ok,,3926,2414,1104,408,982,8.59578576637432e-05,5,1.5580286252552488e-05,True,False,False,1.2344293594360352,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,1.0,0.0,0.0013473657480958,0.0010294733395116,-0.0003178924085842,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
one-hundred-plants-shape,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-shape,multiclass,1280,256,320,64,100,0.8,4.418583869934082,3.6081950664520255,ok,,1280,787,360,133,320,,0,1.5580286252552488e-05,False,False,False,0.413125991821289,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.6766917293233082,,,1.0850736994251773,,,0.0,TTT training skipped because n_classes=100 exceeds model max_classes=10
optdigits,/home/crc00006699/zh/tabiclv2/data178/optdigits,multiclass,4496,900,1124,64,10,0.9955516014234876,8.009275197982788,2.52039647102356,ok,,4496,2764,1264,468,1124,0.0276260767132043,5,1.5580286252552488e-05,True,False,False,2.253934144973755,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9893162393162394,0.9893162393162394,0.0,0.0595033627009566,0.0575874245228766,-0.00191593817808,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
pc1,/home/crc00006699/zh/tabiclv2/data178/pc1,binclass,887,178,222,21,2,0.9414414414414416,1.8603041172027588,0.5123398303985596,ok,,887,545,250,92,222,0.0799115598201751,5,1.5580286252552488e-05,True,False,False,0.545703649520874,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9347826086956522,0.9239130434782608,-0.0108695652173913,0.1829818070114163,0.1773679955187438,-0.0056138114926724,0.0,Gate rejected: gate_accuracy_delta=-0.010870 <= threshold=0.000000
pendigits,/home/crc00006699/zh/tabiclv2/data178/pendigits,multiclass,8793,1759,2199,16,10,0.9972714870395636,7.619050979614258,3.053588390350342,ok,,8793,5406,2472,915,2199,0.0973519831895828,5,1.5580286252552488e-05,True,False,False,3.690458059310913,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9934426229508196,0.9934426229508196,0.0,0.0096960386757629,0.0098504093252728,0.0001543706495098,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data178/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7638418079096045,3.592745065689087,1.3505735397338867,ok,,3539,2176,995,368,885,0.555217981338501,5,1.5580286252552488e-05,True,True,True,1.3530621528625488,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.717391304347826,0.720108695652174,0.0027173913043478,0.5861299989682321,0.5842252712288619,-0.0019047277393702,0.0,Gate passed: gate_accuracy_delta=0.002717 > threshold=0.000000
ringnorm,/home/crc00006699/zh/tabiclv2/data178/ringnorm,binclass,5920,1184,1480,20,2,0.9797297297297296,4.980992794036865,2.0024635791778564,ok,,5920,3640,1664,616,1480,0.308863490819931,5,1.5580286252552488e-05,True,False,False,2.063779592514038,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9805194805194806,0.9805194805194806,0.0,0.0580029067855457,0.0586097530274858,0.00060684624194,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
segment,/home/crc00006699/zh/tabiclv2/data178/segment,multiclass,1848,370,462,17,7,0.935064935064935,2.005004644393921,0.5165235996246338,ok,,1848,1136,520,192,462,0.0557510219514369,5,1.5580286252552488e-05,True,False,False,0.6752333641052246,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9322916666666666,0.9322916666666666,0.0,0.2040727220441248,0.2101101138809083,0.0060373918367834,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
shuttle,/home/crc00006699/zh/tabiclv2/data178/shuttle,multiclass,46400,9280,11600,9,7,0.9994827586206896,95.02384519577026,37.67917156219482,ok,,46400,28526,13045,4829,11600,0.0001246659085154,5,1.5580286252552488e-05,True,False,False,63.70494818687439,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.999585835576724,0.999585835576724,0.0,0.0010681679965014,0.0010577867232177,-1.0381273283681554e-05,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data178/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.855,2.5212247371673584,0.7883250713348389,ok,,800,492,225,83,200,0.2918198108673095,5,1.5580286252552488e-05,True,False,False,0.6469764709472656,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.7831325301204819,0.7831325301204819,0.0,0.4635996767908508,0.4644500534479027,0.0008503766570518,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
sylvine,/home/crc00006699/zh/tabiclv2/data178/sylvine,binclass,4099,820,1025,20,2,0.9707317073170731,3.495920896530152,1.3083889484405518,ok,,4099,2520,1152,427,1025,0.6737015247344971,5,1.5580286252552488e-05,True,False,False,1.3000783920288086,stratified,A->B/CD: stratified split | CD->C/D: stratified split,0.9461358313817332,0.9461358313817332,0.0,0.1193809500792104,0.1200669312027986,0.0006859811235882,0.0,Gate rejected: gate_accuracy_delta=0.000000 <= threshold=0.000000
texture,/home/crc00006699/zh/tabiclv2/data178/texture,multiclass,4400,880,1100,40,11,1.0,3.781355142593384,3.994575500488281,ok,,4400,2705,1237,458,1100,,0,1.5580286252552488e-05,False,False,False,0.41717529296875,stratified,A->B/CD: stratified split | CD->C/D: stratified split,1.0,,,0.0002435455234115,,,0.0,TTT training skipped because n_classes=11 exceeds model max_classes=10
